Edad;Dos o más veces al día;Una vez al día;De 4 a 6 veces a la semana;De 1 a 3 veces a la semana;Menos de una vez a la semana;Nunca;No consta;Sexo
16-29 años;3.4;21.9;18.8;29.6;8.4;16.8;1;Total
30-44 años;3.4;14.7;13.9;31;11.3;25.3;0.6;Total
45-64 años;3.7;18.4;13.3;27.4;9.9;26.7;0.6;Total
65 y más;4.2;29.5;8.8;13.9;4.4;38.5;0.7;Total
16-29 años;4.2;24.4;20.2;28.1;7.3;14.8;0.9;Hombres
30-44 años;3.3;14.4;16.1;31.6;10.4;23.6;0.5;Hombres
45-64 años;3.9;16.3;13.7;27.5;10.1;27.8;0.6;Hombres
65 y más;6;33.9;9;12.8;4.3;33.4;0.7;Hombres
16-29 años;2.7;19.3;17.3;31.3;9.5;18.8;1.1;Mujeres
30-44 años;3.4;15;11.7;30.3;12.1;26.9;0.6;Mujeres
45-64 años;3.4;20.5;12.8;27.3;9.7;25.5;0.7;Mujeres
65 y más;2.8;26;8.7;14.8;4.5;42.5;0.8;Mujeres
